W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/snake-surrogate-data/runs/03jdvkk9
[monitor] 35/50,000,000 (0.0%) | FPS cur=1 roll=1 | ETA 11912.0h | NaN=0 respawns=0 | disk 0.0GB used, 41.8GB free
[monitor] 1,150,789/50,000,000 (2.3%) | FPS cur=46 roll=53 | ETA 258.0h | NaN=1 respawns=13 | disk 2.2GB used, 39.2GB free
[monitor] 1,152,269/50,000,000 (2.3%) | FPS cur=48 roll=53 | ETA 258.0h | NaN=1 respawns=13 | disk 2.2GB used, 39.2GB free
[monitor] 1,153,717/50,000,000 (2.3%) | FPS cur=47 roll=53 | ETA 258.1h | NaN=1 respawns=13 | disk 2.2GB used, 39.2GB free
[monitor] 1,155,193/50,000,000 (2.3%) | FPS cur=46 roll=53 | ETA 258.1h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,156,541/50,000,000 (2.3%) | FPS cur=43 roll=53 | ETA 258.2h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,158,017/50,000,000 (2.3%) | FPS cur=48 roll=53 | ETA 258.2h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,159,523/50,000,000 (2.3%) | FPS cur=49 roll=53 | ETA 258.2h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,160,929/50,000,000 (2.3%) | FPS cur=46 roll=53 | ETA 258.2h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,162,336/50,000,000 (2.3%) | FPS cur=46 roll=53 | ETA 258.3h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,163,843/50,000,000 (2.3%) | FPS cur=49 roll=53 | ETA 258.3h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,165,310/50,000,000 (2.3%) | FPS cur=47 roll=53 | ETA 258.3h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,166,795/50,000,000 (2.3%) | FPS cur=49 roll=53 | ETA 258.4h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,168,232/50,000,000 (2.3%) | FPS cur=47 roll=52 | ETA 258.4h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,169,607/50,000,000 (2.3%) | FPS cur=45 roll=52 | ETA 258.4h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,171,098/50,000,000 (2.3%) | FPS cur=48 roll=52 | ETA 258.4h | NaN=1 respawns=14 | disk 2.2GB used, 39.2GB free
[monitor] 1,172,479/50,000,000 (2.3%) | FPS cur=45 roll=52 | ETA 258.5h | NaN=1 respawns=14 | disk 2.2GB used, 39.1GB free
[monitor] 1,173,848/50,000,000 (2.3%) | FPS cur=44 roll=52 | ETA 258.5h | NaN=1 respawns=14 | disk 2.2GB used, 39.1GB free
[monitor] 1,175,233/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 258.6h | NaN=1 respawns=14 | disk 2.2GB used, 39.1GB free
[monitor] 1,176,651/50,000,000 (2.4%) | FPS cur=46 roll=52 | ETA 258.6h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,178,044/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 258.7h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,179,419/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 258.7h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,180,835/50,000,000 (2.4%) | FPS cur=46 roll=52 | ETA 258.7h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,182,158/50,000,000 (2.4%) | FPS cur=43 roll=52 | ETA 258.8h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,183,601/50,000,000 (2.4%) | FPS cur=47 roll=52 | ETA 258.8h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,185,067/50,000,000 (2.4%) | FPS cur=47 roll=52 | ETA 258.9h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,186,521/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 258.9h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,187,836/50,000,000 (2.4%) | FPS cur=43 roll=52 | ETA 258.9h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,189,375/50,000,000 (2.4%) | FPS cur=50 roll=52 | ETA 258.9h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,190,888/50,000,000 (2.4%) | FPS cur=49 roll=52 | ETA 259.0h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,192,371/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.0h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,193,922/50,000,000 (2.4%) | FPS cur=50 roll=52 | ETA 259.0h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,195,469/50,000,000 (2.4%) | FPS cur=50 roll=52 | ETA 259.0h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,196,940/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.0h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,198,374/50,000,000 (2.4%) | FPS cur=46 roll=52 | ETA 259.1h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,199,737/50,000,000 (2.4%) | FPS cur=44 roll=52 | ETA 259.1h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,201,084/50,000,000 (2.4%) | FPS cur=44 roll=52 | ETA 259.1h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,202,419/50,000,000 (2.4%) | FPS cur=44 roll=52 | ETA 259.2h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,203,782/50,000,000 (2.4%) | FPS cur=44 roll=52 | ETA 259.2h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,205,258/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.3h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,206,647/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 259.3h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,208,122/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.3h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,209,625/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.3h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,211,104/50,000,000 (2.4%) | FPS cur=47 roll=52 | ETA 259.4h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,212,627/50,000,000 (2.4%) | FPS cur=50 roll=52 | ETA 259.4h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,214,042/50,000,000 (2.4%) | FPS cur=46 roll=52 | ETA 259.4h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,215,471/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 259.5h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,216,883/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 259.5h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,218,302/50,000,000 (2.4%) | FPS cur=46 roll=52 | ETA 259.5h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,219,804/50,000,000 (2.4%) | FPS cur=49 roll=52 | ETA 259.5h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,221,288/50,000,000 (2.4%) | FPS cur=48 roll=52 | ETA 259.6h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,222,804/50,000,000 (2.4%) | FPS cur=49 roll=52 | ETA 259.6h | NaN=1 respawns=14 | disk 2.3GB used, 39.1GB free
[monitor] 1,224,199/50,000,000 (2.4%) | FPS cur=45 roll=52 | ETA 259.6h | NaN=1 respawns=14 | disk 2.3GB used, 39.0GB free
[monitor] 1,225,549/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 259.7h | NaN=1 respawns=15 | disk 2.3GB used, 39.0GB free
[monitor] 1,226,733/50,000,000 (2.5%) | FPS cur=38 roll=52 | ETA 259.8h | NaN=1 respawns=15 | disk 2.3GB used, 39.0GB free
[monitor] 1,227,887/50,000,000 (2.5%) | FPS cur=37 roll=52 | ETA 259.9h | NaN=1 respawns=15 | disk 2.3GB used, 39.0GB free
[monitor] 1,229,028/50,000,000 (2.5%) | FPS cur=37 roll=52 | ETA 260.0h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,230,313/50,000,000 (2.5%) | FPS cur=41 roll=52 | ETA 260.0h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,231,724/50,000,000 (2.5%) | FPS cur=46 roll=52 | ETA 260.1h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,233,237/50,000,000 (2.5%) | FPS cur=49 roll=52 | ETA 260.1h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,234,663/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.1h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,236,131/50,000,000 (2.5%) | FPS cur=48 roll=52 | ETA 260.1h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,237,481/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 260.2h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,238,874/50,000,000 (2.5%) | FPS cur=45 roll=52 | ETA 260.2h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,240,260/50,000,000 (2.5%) | FPS cur=45 roll=52 | ETA 260.2h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,241,727/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.3h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,243,189/50,000,000 (2.5%) | FPS cur=48 roll=52 | ETA 260.3h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,244,690/50,000,000 (2.5%) | FPS cur=49 roll=52 | ETA 260.3h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,246,137/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.3h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,247,479/50,000,000 (2.5%) | FPS cur=43 roll=52 | ETA 260.4h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,248,810/50,000,000 (2.5%) | FPS cur=43 roll=52 | ETA 260.4h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,250,177/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 260.5h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,251,611/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.5h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,253,062/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.5h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,254,445/50,000,000 (2.5%) | FPS cur=45 roll=52 | ETA 260.5h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,255,809/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 260.6h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,257,254/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.6h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,258,778/50,000,000 (2.5%) | FPS cur=49 roll=52 | ETA 260.6h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,260,248/50,000,000 (2.5%) | FPS cur=48 roll=52 | ETA 260.6h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,261,686/50,000,000 (2.5%) | FPS cur=46 roll=52 | ETA 260.7h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,263,173/50,000,000 (2.5%) | FPS cur=48 roll=52 | ETA 260.7h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,264,600/50,000,000 (2.5%) | FPS cur=46 roll=52 | ETA 260.7h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,266,019/50,000,000 (2.5%) | FPS cur=46 roll=52 | ETA 260.8h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,267,386/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 260.8h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,268,771/50,000,000 (2.5%) | FPS cur=45 roll=52 | ETA 260.8h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,270,217/50,000,000 (2.5%) | FPS cur=47 roll=52 | ETA 260.9h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,271,708/50,000,000 (2.5%) | FPS cur=48 roll=52 | ETA 260.9h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,273,057/50,000,000 (2.5%) | FPS cur=44 roll=52 | ETA 260.9h | NaN=1 respawns=15 | disk 2.4GB used, 39.0GB free
[monitor] 1,274,461/50,000,000 (2.5%) | FPS cur=45 roll=52 | ETA 260.9h | NaN=1 respawns=15 | disk 2.4GB used, 38.9GB free
[monitor] 1,275,862/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.0h | NaN=1 respawns=15 | disk 2.4GB used, 38.9GB free
[monitor] 1,277,299/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.0h | NaN=1 respawns=15 | disk 2.4GB used, 38.9GB free
[monitor] 1,278,742/50,000,000 (2.6%) | FPS cur=46 roll=52 | ETA 261.0h | NaN=1 respawns=15 | disk 2.4GB used, 38.9GB free
[monitor] 1,280,137/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,281,609/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,283,134/50,000,000 (2.6%) | FPS cur=49 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,284,770/50,000,000 (2.6%) | FPS cur=53 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,286,237/50,000,000 (2.6%) | FPS cur=48 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,287,620/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.1h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,288,966/50,000,000 (2.6%) | FPS cur=44 roll=52 | ETA 261.2h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,290,315/50,000,000 (2.6%) | FPS cur=44 roll=52 | ETA 261.2h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,291,685/50,000,000 (2.6%) | FPS cur=44 roll=52 | ETA 261.3h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,293,058/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.3h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,294,516/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.3h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,296,014/50,000,000 (2.6%) | FPS cur=48 roll=52 | ETA 261.3h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,297,401/50,000,000 (2.6%) | FPS cur=44 roll=52 | ETA 261.4h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,298,868/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.4h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,300,341/50,000,000 (2.6%) | FPS cur=48 roll=52 | ETA 261.4h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,301,774/50,000,000 (2.6%) | FPS cur=46 roll=52 | ETA 261.4h | NaN=1 respawns=15 | disk 2.5GB used, 38.9GB free
[monitor] 1,303,273/50,000,000 (2.6%) | FPS cur=48 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,304,655/50,000,000 (2.6%) | FPS cur=44 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,306,193/50,000,000 (2.6%) | FPS cur=50 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,307,731/50,000,000 (2.6%) | FPS cur=49 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,309,194/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,310,700/50,000,000 (2.6%) | FPS cur=49 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,312,150/50,000,000 (2.6%) | FPS cur=46 roll=52 | ETA 261.6h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,313,605/50,000,000 (2.6%) | FPS cur=47 roll=52 | ETA 261.6h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,315,021/50,000,000 (2.6%) | FPS cur=46 roll=52 | ETA 261.6h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,316,433/50,000,000 (2.6%) | FPS cur=46 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,317,953/50,000,000 (2.6%) | FPS cur=49 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,319,353/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,320,756/50,000,000 (2.6%) | FPS cur=45 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,322,413/50,000,000 (2.6%) | FPS cur=54 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,323,918/50,000,000 (2.6%) | FPS cur=49 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.9GB free
[monitor] 1,325,445/50,000,000 (2.7%) | FPS cur=49 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.8GB free
[monitor] 1,326,990/50,000,000 (2.7%) | FPS cur=50 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.8GB free
[monitor] 1,328,428/50,000,000 (2.7%) | FPS cur=47 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.8GB free
[monitor] 1,329,950/50,000,000 (2.7%) | FPS cur=49 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.5GB used, 38.8GB free
[monitor] 1,331,425/50,000,000 (2.7%) | FPS cur=47 roll=52 | ETA 261.8h | NaN=1 respawns=16 | disk 2.5GB used, 38.8GB free
[monitor] 1,333,228/50,000,000 (2.7%) | FPS cur=59 roll=52 | ETA 261.7h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,335,226/50,000,000 (2.7%) | FPS cur=65 roll=52 | ETA 261.6h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,336,931/50,000,000 (2.7%) | FPS cur=56 roll=52 | ETA 261.6h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,338,738/50,000,000 (2.7%) | FPS cur=58 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,340,567/50,000,000 (2.7%) | FPS cur=59 roll=52 | ETA 261.5h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,342,310/50,000,000 (2.7%) | FPS cur=57 roll=52 | ETA 261.4h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,344,145/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 261.4h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,345,867/50,000,000 (2.7%) | FPS cur=56 roll=52 | ETA 261.4h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,347,775/50,000,000 (2.7%) | FPS cur=61 roll=52 | ETA 261.3h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,349,565/50,000,000 (2.7%) | FPS cur=58 roll=52 | ETA 261.2h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,351,407/50,000,000 (2.7%) | FPS cur=59 roll=52 | ETA 261.2h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,353,198/50,000,000 (2.7%) | FPS cur=58 roll=52 | ETA 261.1h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,354,830/50,000,000 (2.7%) | FPS cur=52 roll=52 | ETA 261.1h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,356,565/50,000,000 (2.7%) | FPS cur=55 roll=52 | ETA 261.1h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,358,393/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 261.0h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,360,254/50,000,000 (2.7%) | FPS cur=59 roll=52 | ETA 261.0h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,362,080/50,000,000 (2.7%) | FPS cur=58 roll=52 | ETA 260.9h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,363,923/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 260.9h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,365,710/50,000,000 (2.7%) | FPS cur=58 roll=52 | ETA 260.8h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,367,545/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 260.8h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,369,396/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 260.7h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,371,230/50,000,000 (2.7%) | FPS cur=60 roll=52 | ETA 260.7h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,372,935/50,000,000 (2.7%) | FPS cur=56 roll=52 | ETA 260.6h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,374,688/50,000,000 (2.7%) | FPS cur=57 roll=52 | ETA 260.6h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,376,419/50,000,000 (2.8%) | FPS cur=55 roll=52 | ETA 260.6h | NaN=1 respawns=16 | disk 2.6GB used, 38.8GB free
[monitor] 1,378,208/50,000,000 (2.8%) | FPS cur=56 roll=52 | ETA 260.5h | NaN=1 respawns=16 | disk 2.6GB used, 38.7GB free
[monitor] 1,380,075/50,000,000 (2.8%) | FPS cur=60 roll=52 | ETA 260.5h | NaN=1 respawns=18 | disk 2.6GB used, 38.7GB free
[monitor] 1,381,776/50,000,000 (2.8%) | FPS cur=52 roll=52 | ETA 260.5h | NaN=1 respawns=18 | disk 2.6GB used, 38.7GB free
[monitor] 1,383,544/50,000,000 (2.8%) | FPS cur=58 roll=52 | ETA 260.4h | NaN=1 respawns=18 | disk 2.6GB used, 38.7GB free
[monitor] 1,385,335/50,000,000 (2.8%) | FPS cur=58 roll=52 | ETA 260.4h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,387,219/50,000,000 (2.8%) | FPS cur=60 roll=52 | ETA 260.3h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,388,964/50,000,000 (2.8%) | FPS cur=57 roll=52 | ETA 260.3h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,390,744/50,000,000 (2.8%) | FPS cur=58 roll=52 | ETA 260.2h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,392,549/50,000,000 (2.8%) | FPS cur=59 roll=52 | ETA 260.2h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,394,421/50,000,000 (2.8%) | FPS cur=61 roll=52 | ETA 260.1h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,396,218/50,000,000 (2.8%) | FPS cur=59 roll=52 | ETA 260.1h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,398,139/50,000,000 (2.8%) | FPS cur=63 roll=52 | ETA 260.0h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,399,921/50,000,000 (2.8%) | FPS cur=58 roll=52 | ETA 260.0h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,401,748/50,000,000 (2.8%) | FPS cur=60 roll=52 | ETA 259.9h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,403,562/50,000,000 (2.8%) | FPS cur=59 roll=52 | ETA 259.8h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,405,523/50,000,000 (2.8%) | FPS cur=64 roll=52 | ETA 259.8h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,407,461/50,000,000 (2.8%) | FPS cur=63 roll=52 | ETA 259.7h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,409,511/50,000,000 (2.8%) | FPS cur=67 roll=52 | ETA 259.6h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,411,484/50,000,000 (2.8%) | FPS cur=64 roll=52 | ETA 259.5h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,413,396/50,000,000 (2.8%) | FPS cur=62 roll=52 | ETA 259.5h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,415,502/50,000,000 (2.8%) | FPS cur=68 roll=52 | ETA 259.4h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,417,559/50,000,000 (2.8%) | FPS cur=67 roll=52 | ETA 259.3h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
[monitor] 1,419,623/50,000,000 (2.8%) | FPS cur=67 roll=52 | ETA 259.2h | NaN=1 respawns=18 | disk 2.7GB used, 38.7GB free
